Step,Temperature_K,Time_s,Rate,X_i,X_active,f_norm
Step_1_rxn,1223.15,24.00000000000001,0.019102412954741375,0.6699388242618617,0.6699388242618617,3.6624623058082335
Step_1_rxn,1223.15,24.600000000000012,0.01724051325884196,0.693103213112846,0.693103213112846,3.305484500460619
Step_1_rxn,1223.15,25.200000000000014,0.015457831372828967,0.7139446050629643,0.7139446050629643,2.9636949461127653
Step_1_rxn,1223.15,25.80000000000001,0.013546694960049895,0.7324316174313382,0.7324316174313382,2.5972770967214616
Step_1_rxn,1223.15,26.400000000000013,0.011683162526647554,0.7485127173967654,0.7485127173967654,2.2399862503159493
Step_1_rxn,1223.15,27.00000000000001,0.009926891475045363,0.7622866136164618,0.7622866136164618,1.9032603853419818
Step_1_rxn,1223.15,27.600000000000005,0.008329582053219865,0.7739229922991,0.7739229922991,1.5970118730724263
Step_1_rxn,1223.15,28.20000000000001,0.006947436219947379,0.7836603147613451,0.7836603147613451,1.3320161875805605
Step_1_rxn,1223.15,28.80000000000001,0.006117338446462709,0.7919875892038225,0.7919875892038225,1.1728634243811686
Step_1_rxn,1223.15,29.400000000000013,0.005280645285687335,0.799252478270186,0.799252478270186,1.0124461425368478
Step_1_rxn,1223.15,30.0,0.004685409585686183,0.8056046792182883,0.8056046792182883,0.8983229519487973
Step_1_rxn,1223.15,30.600000000000016,0.004205518395258557,0.8112716118088658,0.8112716118088658,0.8063145025453214
Step_1_rxn,1223.15,31.200000000000014,0.003820495093143061,0.8163872619982853,0.8163872619982853,0.7324948581790943
Step_1_rxn,1223.15,31.800000000000015,0.003610356816655792,0.8211235658974558,0.8211235658974558,0.692205523084854
Step_1_rxn,1223.15,32.40000000000001,0.003427900431055071,0.825609636357525,0.825609636357525,0.6572235741394571
Step_1_rxn,1223.15,33.000000000000014,0.003280654675408864,0.8298855600462539,0.8298855600462539,0.6289924794069651
Step_1_rxn,1223.15,33.600000000000016,0.003198556048028674,0.8340153033631,0.8340153033631,0.6132518958036822
Step_1_rxn,1223.15,34.20000000000002,0.003112293151866074,0.8380377357887985,0.8380377357887985,0.5967129063925589
Step_1_rxn,1223.15,34.80000000000002,0.0030872355849874814,0.8419892143656571,0.8419892143656571,0.5919086759330067
Step_1_rxn,1223.15,35.40000000000002,0.003038062276352232,0.845893379392279,0.845893379392279,0.582480789008189
Step_1_rxn,1223.15,36.00000000000002,0.0030136959006251615,0.8497506714226394,0.8497506714226394,0.5778090790602891
Step_1_rxn,1223.15,36.60000000000002,0.002994681938122335,0.8535803135324254,0.8535803135324254,0.5741635751589943
Step_1_rxn,1223.15,37.20000000000002,0.002967898733351482,0.8573807652741939,0.8573807652741939,0.5690284920606236
Step_1_rxn,1223.15,37.80000000000002,0.0029477007500422923,0.8611512719723804,0.8611512719723804,0.5651559785358392
Step_1_rxn,1223.15,38.40000000000002,0.0029424142412150184,0.8649055352706259,0.8649055352706259,0.5641424081897742
Step_1_rxn,1223.15,39.00000000000002,0.0029602814206399256,0.8686678172832702,0.8686678172832702,0.5675680419727877
Step_1_rxn,1223.15,39.60000000000002,0.002957398001892254,0.8724396497007647,0.8724396497007647,0.5670152106367554
Step_1_rxn,1223.15,40.200000000000024,0.002940652183210023,0.876198970762239,0.876198970762239,0.5638045728053527
Step_1_rxn,1223.15,40.800000000000026,0.002935245889894437,0.8799441724285613,0.8799441724285613,0.5627680364510509
Step_1_rxn,1223.15,41.40000000000002,0.002972264338975486,0.8837095231677531,0.8837095231677531,0.5698654997244104
Step_1_rxn,1223.15,42.00000000000002,0.003027598993422631,0.8875337382699615,0.8875337382699615,0.5804746875059618
Step_1_rxn,1223.15,42.60000000000002,0.0031013032899617848,0.8914402006964499,0.8914402006964499,0.5946058450979539
Step_1_rxn,1223.15,43.200000000000024,0.00309934214060276,0.89539239103568,0.89539239103568,0.5942298383798233
Step_1_rxn,1223.15,43.800000000000026,0.003118432023527742,0.8993554989505208,0.8993554989505208,0.5978898983314476
Step_1_rxn,1223.15,44.40000000000003,0.003134062006928619,0.9033407367422926,0.9033407367422926,0.6008865995954056
Step_1_rxn,1223.15,45.00000000000003,0.003174613925463369,0.9073617839627048,0.9073617839627048,0.6086615269521543
Step_1_rxn,1223.15,45.60000000000003,0.0031558587956457547,0.9113967241010009,0.9113967241010009,0.605065648454485
Step_1_rxn,1223.15,46.20000000000003,0.0031371642876484155,0.9154077944505085,0.9154077944505085,0.6014813928409086
Step_1_rxn,1223.15,46.800000000000026,0.0031004151375416886,0.9193835259159621,0.9193835259159621,0.5944355616490451
Step_1_rxn,1223.15,47.40000000000003,0.003092347301798516,0.9233306917650629,0.9233306917650629,0.5928887338022788
Step_1_rxn,1223.15,48.00000000000003,0.0030990427146838574,0.9272769828542019,0.9272769828542019,0.5941724301275799
Step_1_rxn,1223.15,48.60000000000003,0.0030843008184313027,0.9312181452459845,0.9312181452459845,0.5913459997981216
Step_1_rxn,1223.15,49.20000000000003,0.003058937327127768,0.9351337451173768,0.9351337451173768,0.5864831151425036
Step_1_rxn,1223.15,49.80000000000003,0.003047537030656754,0.9390259123496185,0.9390259123496185,0.5842973621594092
Step_1_rxn,1223.15,50.400000000000034,0.003050048245816832,0.942912413826307,0.942912413826307,0.5847788317458615
Step_1_rxn,1223.15,51.00000000000003,0.0030443799694369776,0.9467969030436277,0.9467969030436277,0.5836920659729037
Step_1_rxn,1223.15,51.60000000000003,0.0030343732608753334,0.9506714012810179,0.9506714012810179,0.5817735024385972
Step_1_rxn,1223.15,52.20000000000003,0.0030158271137922773,0.9545277003935752,0.9545277003935752,0.5782176917265892
Step_1_rxn,1223.15,52.80000000000003,0.0030051780597532174,0.9583653909607608,0.9583653909607608,0.5761759727509301
Step_1_rxn,1223.15,53.400000000000034,0.0029985113154975566,0.9621920447203266,0.9621920447203266,0.5748977729969686
Step_1_rxn,1223.15,54.00000000000002,0.0030080323567381667,0.9660205177622712,0.9660205177622712,0.5767232206374525
Step_1_rxn,1223.15,54.60000000000004,0.0029803454221452343,0.9698374121598611,0.9698374121598611,0.5714148674702247
Step_1_rxn,1223.15,55.20000000000004,0.00297108095929352,0.9736307543389542,,
Step_1_rxn,1223.15,55.80000000000004,0.0029525020540637327,0.9774063496090238,,
Step_1_rxn,1223.15,56.400000000000034,0.002946051587717709,0.98116599156558,,
Step_1_rxn,1223.15,57.000000000000036,0.0029517000028175524,0.9849251223077438,,
Step_1_rxn,1223.15,57.60000000000004,0.002967222941846757,0.9886977473259784,,
Step_1_rxn,1223.15,58.20000000000004,0.0029514728539842125,0.9924702275632485,,
Step_1_rxn,1223.15,58.80000000000004,0.002946146654050668,0.9962292741181793,,
Step_1_rxn,1223.15,59.40000000000005,0.0029697967095419315,1.0,,
Step_2_rxn,1023.15,10.799999999999999,0.0028143398801825097,0.0,,
Step_2_rxn,1023.15,14.399999999999988,0.0030119514361496317,0.011470560579889709,,
Step_2_rxn,1023.15,18.0,0.0033266504772011735,0.02394973700470802,,
Step_2_rxn,1023.15,21.599999999999977,0.0038116355382706393,0.03800329830665046,0.03800329830665046,0.6170449807721757
Step_2_rxn,1023.15,25.199999999999992,0.004552149890757199,0.054469572001536584,0.054469572001536584,0.7369228284320025
Step_2_rxn,1023.15,28.799999999999997,0.00555432020493468,0.0743667709549281,0.0743667709549281,0.8991587389835799
Step_2_rxn,1023.15,32.400000000000006,0.006800141743855255,0.09868972298760317,0.09868972298760317,1.1008380233250163
Step_2_rxn,1023.15,36.00000000000001,0.008165722016717003,0.1281538945464141,0.1281538945464141,1.3219043988350798
Step_2_rxn,1023.15,39.60000000000001,0.009537715325980455,0.1630076873772766,0.1630076873772766,1.544008945986542
Step_2_rxn,1023.15,43.20000000000001,0.010655146963659285,0.2027625567442445,0.2027625567442445,1.7249038863508004
Step_2_rxn,1023.15,46.800000000000004,0.011536255999304863,0.24645207005880898,0.24645207005880898,1.8675418438625484
Step_2_rxn,1023.15,50.40000000000002,0.01201485024369722,0.2928185107698172,0.2928185107698172,1.9450188674036661
Step_2_rxn,1023.15,54.00000000000002,0.01243814039968573,0.34096054406433146,0.34096054406433146,2.0135430123646727
Step_2_rxn,1023.15,57.60000000000002,0.012691078498978652,0.3904339074875496,0.3904339074875496,2.0544897878492887
Step_2_rxn,1023.15,61.20000000000003,0.012844241671949058,0.4407067862443058,0.4407067862443058,2.0792845422720605
Step_2_rxn,1023.15,64.80000000000001,0.012778837404753808,0.49115244109316974,0.49115244109316974,2.0686966005896243
Step_2_rxn,1023.15,68.40000000000003,0.012556100386394637,0.5410308153355436,0.5410308153355436,2.032638914110753
Step_2_rxn,1023.15,72.00000000000003,0.012112757498043952,0.5895978390967722,0.5895978390967722,1.9608685411904851
Step_2_rxn,1023.15,75.60000000000005,0.011677782684571106,0.6364356674127074,0.6364356674127074,1.8904528304749986
Step_2_rxn,1023.15,79.20000000000005,0.011080676218115622,0.6812415769312415,0.6812415769312415,1.7937905068048479
Step_2_rxn,1023.15,82.80000000000004,0.010357663685809917,0.7234484909437482,0.7234484909437482,1.6767459337822581
Step_2_rxn,1023.15,86.40000000000005,0.009496165911843876,0.7625358868149974,0.7625358868149974,1.5372827369380682
Step_2_rxn,1023.15,90.00000000000006,0.00854566975988307,0.7980559042341132,0.7980559042341132,1.3834120759260293
Step_2_rxn,1023.15,93.60000000000005,0.007596487247170678,0.8298359131259558,0.8298359131259558,1.229754072839083
Step_2_rxn,1023.15,97.20000000000006,0.006656299643348155,0.8578962085323442,0.8578962085323442,1.077552206711526
Step_2_rxn,1023.15,100.80000000000007,0.005789517029452105,0.8823990159548591,0.8823990159548591,0.9372334758268291
Step_2_rxn,1023.15,104.40000000000006,0.005076562840455701,0.9037917031114916,0.9037917031114916,0.8218171933875263
Step_2_rxn,1023.15,108.00000000000007,0.004547325032352642,0.9227388142093641,0.9227388142093641,0.7361417583030313
Step_2_rxn,1023.15,111.60000000000005,0.004196702627914946,0.9399536930308495,0.9399536930308495,0.6793814010673257
